H,schema,1,kinds,R;E;S;V;X
H,R,kind,uptime_ms,wall_utc,run_id,firmware,hardware,fw_read,app_version,catalogue_version,type_table_version,kernel_iface
H,E,kind,uptime_ms,run_id,type,resolved,handle,driver_count,connected,descriptor
H,S,kind,uptime_ms,wall_utc,type,interval_ms,samples,batches,field_count,field_count_alt,ts_span_ms,longest_gap_ms,dt_min_m,dt_min_e,dt_p05_m,dt_p05_e,dt_p50_m,dt_p50_e,dt_p95_m,dt_p95_e,dt_max_m,dt_max_e,dt_bin_width_m,dt_bin_width_e,dt_over,batch_p50_m,batch_p50_e,batch_dt_p50_m,batch_dt_p50_e,us_over_999,non_monotonic,skew_ppm_m,skew_ppm_e,first_offset_ms,last_offset_ms,cadence,first_sample_ms
H,V,kind,uptime_ms,type,field,n,nonfinite,denormal,min_m,min_e,max_m,max_e,mean_m,mean_e,lsb_m,lsb_e,stuck_max_run,ever_changed,distinct,distinct_over
H,B,kind,uptime_ms,type,series,bins,width_m,width_e,origin_m,origin_e,count,under,over,min_m,min_e,max_m,max_e,+idx:count per non-empty bin
B,36433905,0x11,2,64,1000000,-6,0,0,13,0,0,5000000,-6,1000000,-5,5:1,10:12
V,36433905,0x11,0,125,0,125,3405155,-49,1077599,-48,1013139,-48,1401299,-51,3,1,16,1
V,36433905,0x11,1,125,0,125,2289722,-48,2794189,-48,2665269,-48,1401299,-51,2,1,16,1
V,36433905,0x11,2,125,0,125,4904545,-48,5247863,-48,5044676,-48,1401299,-51,2,1,16,1
S,36433905,1787712670,0x20,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x21,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x41,5095,5,1,2,-1,4107,1050,1017000,-3,1050000,-3,1050000,-3,1050000,-3,1050000,-3,1000000,-6,4,5500000,-6,0,0,0,0,0,0,4107,0,0,4333
B,36433905,0x41,0,128,1000000,-6,0,0,4,0,4,1017000,-3,1050000,-3
B,36433905,0x41,2,64,1000000,-6,0,0,1,0,0,5000000,-6,5000000,-6,5:1
V,36433905,0x41,0,5,0,0,8800000,-5,9300000,-5,9000000,-5,1000000,-6,2,1,0,0
V,36433905,0x41,1,5,0,0,1000000,-6,2000000,-6,1400000,-6,1000000,-6,2,1,0,0
S,36433905,1787712670,0x42,5095,2,2,2,-1,0,0,0,0,5000000,-7,5000000,-7,5000000,-7,0,0,1000000,-6,0,1500000,-6,5000000,-7,0,0,0,0,195,195,0,195
B,36433905,0x42,0,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0x42,1,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0x42,2,64,1000000,-6,0,0,2,0,0,1000000,-6,1000000,-6,1:2
V,36433905,0x42,0,2,0,0,7100000,-5,7100000,-5,7100000,-5,0,127,2,0,0,0
V,36433905,0x42,1,2,0,0,5400000,-5,5400000,-5,5400000,-5,0,127,2,0,0,0
S,36433905,1787712670,0x43,5095,5,1,7,-1,4107,1050,1017000,-3,1050000,-3,1050000,-3,1050000,-3,1050000,-3,1000000,-6,4,5500000,-6,0,0,0,0,0,0,4107,0,0,4333
B,36433905,0x43,0,128,1000000,-6,0,0,4,0,4,1017000,-3,1050000,-3
B,36433905,0x43,2,64,1000000,-6,0,0,1,0,0,5000000,-6,5000000,-6,5:1
V,36433905,0x43,0,5,0,0,8800000,-5,9300000,-5,9000000,-5,1000000,-6,2,1,0,0
V,36433905,0x43,1,5,0,0,1000000,-6,2000000,-6,1400000,-6,1000000,-6,2,1,0,0
V,36433905,0x43,2,5,0,0,1000000,-6,1000000,-6,1000000,-6,0,127,5,0,0,0
V,36433905,0x43,3,5,0,0,8800000,-5,9300000,-5,9000000,-5,1000000,-6,2,1,0,0
V,36433905,0x43,4,5,0,0,1000000,-6,2000000,-6,1400000,-6,1000000,-6,2,1,0,0
V,36433905,0x43,5,5,0,0,0,0,0,0,0,0,0,127,5,0,0,0
V,36433905,0x43,6,5,0,0,0,0,0,0,0,0,0,127,5,0,0,0
S,36433905,1787712670,0x50,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x51,5095,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,1500000,-6,0,0,0,0,0,0,194,194,0,194
B,36433905,0x51,2,64,1000000,-6,0,0,1,0,0,1000000,-6,1000000,-6,1:1
V,36433905,0x51,0,1,0,1,4800850,-48,4800850,-48,4800850,-48,0,127,1,0,1,0
S,36433905,1787712670,0x52,5095,2,2,1,-1,0,0,0,0,5000000,-7,5000000,-7,5000000,-7,0,0,1000000,-6,0,1500000,-6,5000000,-7,0,0,0,0,194,194,0,194
B,36433905,0x52,0,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0x52,1,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0x52,2,64,1000000,-6,0,0,2,0,0,1000000,-6,1000000,-6,1:2
V,36433905,0x52,0,2,0,2,5027861,-48,5027861,-48,5027861,-48,0,127,2,0,1,0
S,36433905,1787712670,0x53,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x60,5095,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,1500000,-6,0,0,0,0,0,0,194,194,0,194
B,36433905,0x60,2,64,1000000,-6,0,0,1,0,0,1000000,-6,1000000,-6,1:1
V,36433905,0x60,0,1,0,1,8407790,-51,8407790,-51,8407790,-51,0,127,1,0,1,0
V,36433905,0x60,1,1,0,1,7006493,-51,7006493,-51,7006493,-51,0,127,1,0,1,0
S,36433905,1787712670,0x61,5095,2,2,2,-1,0,0,0,0,5000000,-7,5000000,-7,5000000,-7,0,0,1000000,-6,0,1500000,-6,5000000,-7,0,0,0,0,194,194,0,194
B,36433905,0x61,0,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0x61,1,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0x61,2,64,1000000,-6,0,0,2,0,0,1000000,-6,1000000,-6,1:2
V,36433905,0x61,0,2,0,2,8407790,-51,8407790,-51,8407790,-51,0,127,2,0,1,0
V,36433905,0x61,1,2,0,2,7006493,-51,7006493,-51,7006493,-51,0,127,2,0,1,0
S,36433905,1787712670,0x70,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x80,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x90,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0xa0,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0xb0,5095,2,2,1,-1,2907,2907,2907000,-3,2907000,-3,2907000,-3,2907000,-3,2907000,-3,1000000,-6,1,1500000,-6,2717000,-3,0,0,-6993007,-2,190,0,0,190
B,36433905,0xb0,0,128,1000000,-6,0,0,1,0,1,2907000,-3,2907000,-3
B,36433905,0xb0,1,128,1000000,-6,0,0,1,0,1,2717000,-3,2717000,-3
B,36433905,0xb0,2,64,1000000,-6,0,0,2,0,0,1000000,-6,1000000,-6,1:2
V,36433905,0xb0,0,2,0,1,0,0,2802597,-51,1401299,-51,2802597,-51,1,1,2,0
S,36433905,1787712670,0xc0,5095,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,1500000,-6,0,0,0,0,0,0,190,190,0,190
B,36433905,0xc0,2,64,1000000,-6,0,0,1,0,0,1000000,-6,1000000,-6,1:1
V,36433905,0xc0,0,1,0,0,0,0,0,0,0,0,0,127,1,0,1,0
V,36433905,0xc0,1,1,0,1,1401299,-51,1401299,-51,1401299,-51,0,127,1,0,1,0
S,36433905,1787712670,0xe0,5095,2,2,1,-1,0,0,0,0,5000000,-7,5000000,-7,5000000,-7,0,0,1000000,-6,0,1500000,-6,5000000,-7,0,0,0,0,189,189,0,188
B,36433905,0xe0,0,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0xe0,1,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0xe0,2,64,1000000,-6,0,0,2,0,0,1000000,-6,1000000,-6,1:2
V,36433905,0xe0,0,2,0,2,7707141,-50,7707141,-50,7707141,-50,0,127,2,0,1,0
S,36433905,1787712670,0xe1,5095,2,2,1,-1,0,0,0,0,5000000,-7,5000000,-7,5000000,-7,0,0,1000000,-6,0,1500000,-6,5000000,-7,0,0,0,0,188,188,0,188
B,36433905,0xe1,0,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0xe1,1,128,1000000,-6,0,0,1,0,0,0,0,0,0,0:1
B,36433905,0xe1,2,64,1000000,-6,0,0,2,0,0,1000000,-6,1000000,-6,1:2
V,36433905,0xe1,0,2,0,2,7707141,-50,7707141,-50,7707141,-50,0,127,2,0,1,0
S,36433905,1787712670,0x110,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x111,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x112,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x120,5095,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,1500000,-6,0,0,0,0,0,0,180,180,0,180
B,36433905,0x120,2,64,1000000,-6,0,0,1,0,0,1000000,-6,1000000,-6,1:1
V,36433905,0x120,0,1,0,0,5098828,-5,5098828,-5,5098828,-5,0,127,1,0,0,0
S,36433905,1787712670,0x121,5095,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,1500000,-6,0,0,0,0,0,0,180,180,0,180
B,36433905,0x121,2,64,1000000,-6,0,0,1,0,0,1000000,-6,1000000,-6,1:1
V,36433905,0x121,0,1,0,0,0,0,0,0,0,0,0,127,1,0,1,0
V,36433905,0x121,1,1,0,0,0,0,0,0,0,0,0,127,1,0,1,0
S,36433905,1787712670,0x122,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x130,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x131,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
S,36433905,1787712670,0x140,5095,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,1500000,-6,0,0,0,0,0,0,176,176,0,176
B,36433905,0x140,2,64,1000000,-6,0,0,1,0,0,1000000,-6,1000000,-6,1:1
V,36433905,0x140,0,1,0,1,1401299,-51,1401299,-51,1401299,-51,0,127,1,0,1,0
S,36433905,1787712670,0x150,5095,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-6,0,0,0,0,0,0,0,0,0,0,0,0,-1
X,36434568,1787712670,12,completed,74628,0,7597668
